speaker_id,form_id,grade,classification,asr_transcription,wav_path,prompt,example,confidence_score,acoustic_score,lm_score,pitch,intensity,pause(sec),silence(sec),duration(sec),wpm,total_num_word,level_1,level_2,level_3,seq_len,key1,key2,key3,key4,avg,all_avg_score,Threshold_Count
652060306001,IS_1766,3.0,0,The people in the picture are playing the soccer. And I have done the soccer because last year I went to England with my parents. And I have the chance to play the soccer with the British children. And I really like the soccer because soccer can give me the joy. encourage my children to play the soccer because soccer is not only helps strengthen their health but also can get along with their relationship with their friends. And let me describe the pictures in more detail. The picture takes place in a park and the people in the field playing soccer and some people are standing there to wait for the soccer come. It may be the children keep the soccer outside and some people let the soccer back to their field. And then behind the sport field are many trees standing and there. the,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306001_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8558,0.91151,4.33488,518.6506,0.0402625001046213,0.0,0.0,90.33,1.616,146,95.0,5.0,0.0,10,0.63292,0.5448,0.56463,0.4371,0.54486,0.4991,2
652060306002,IS_1766,4.0,1,"People in the picture are playing soccer. Yes, I have played soccer before, but I don't like it because I don't play it very well. And if I were, if I were a parent, I would encourage my son to do this activity because when they are playing soccer, they could They can understand the team working and they can also train their body by exercising. The people in the picture wear green and red shirts. It can separate for two teams. And I saw a man who kicked the ball to the And he got a score. And when he got a score, another team was so upset. And she just kneeled down. And I saw there are different kind of people in there. There are black, white. It seems they have fun in the game. And this game is... and",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306002_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8548,0.91842,3.69694,471.9951,0.0226351724793042,0.0,0.0,90.16,1.575,142,96.0,4.0,0.0,12,0.8486,0.54267,0.5824,0.55222,0.63147,0.4909,7
652060306013,IS_1766,4.0,1,"I think they are playing football and I have played the football once at the elementary school but I don't really like the football because it is very difficult and tired. I don't think my foot can do that difficult activities but my friends, they... he is enjoying playing it. If I have children, maybe I will encourage them to do this activity because everyone has their ability. Maybe my children have those abilities of football. Also, football is very popular in many European countries. So I think it will be a good activity. activity for my children. I think that the people in picture are training because I saw at least four cars of course were on land. One is red and green and white and black. I saw the black might be the team leader maybe and it's a tire",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306013_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8281,0.88813,4.44551,455.127,0.0164668790018779,0.0,0.0,89.72,1.583,142,94.0,6.0,0.0,10,0.0,0.6426,0.5937,0.57333,0.45241,0.4844,4
652060306015,IS_1766,4.0,1,The people in the picture are playing soccer and I played soccer before and I like it because I like exercising and if I I would agree my children will play soccer because exercise good why not and They're wearing different uniforms. Maybe there are two teams fighting against each other and the black the person with the black suit must be the goalkeeper and yeah th th th,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306015_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8043,0.95701,4.13314,444.8804,0.0378742861561477,0.0,0.0,89.08,0.775,69,97.0,0.0,3.0,2,0.0,0.0,0.5753,0.5431,0.2796,0.4705,0
652060306017,IS_1766,4.0,1,"There are some young people playing soccer and there's some old people jogging. I have do something similar to I played basketball. I really like to play basketball with my friends. If I'm parents, I would encourage my children to do some activity like this because it can make them more healthier and they can exercise. So the young people were wearing short pants and t-shirts and the old man was wearing also t-shirt and short pants. And the young people also wearing the long socks and the sneakers",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306017_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8486,0.91443,3.99345,335.9848,0.0186597939278239,0.0,0.0,65.82,1.352,89,100.0,0.0,0.0,6,0.6185,0.575,0.61535,0.54535,0.58855,0.4994,2
652060306019,IS_1766,4.0,1,"According to a picture the people in picture is playing soccer I have attend some sports like this but I don't like soccer I prefer playing basketball because I can show my skill to my college and classmates and roommates and friends. If I were parents, I will encourage them to do the thing like that because it can You can make them more happy and be more healthier.",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306019_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8529,0.94487,4.8291,354.0996,0.0158328947911382,0.0,0.0,84.41,0.817,69,100.0,0.0,0.0,2,0.0,0.0,0.5678,0.0,0.14195,0.4769,1
652060306022,IS_1766,3.5,0,"I saw a picture and there are so many people playing soccer on the ground. And they have, there are many people, maybe they have two teams and they are competing. I have to do this exercise before, but I'm not good at it, so I don't like it. If I am a parent, I will encourage my children to do this exercise because doing this exercise can make you become healthy and if you have free time playing soccer it can make you more easily to get some friends and maybe you can have something to talk about your friends you have some behavior and you may you might be more happy on the team. I saw the picture, they're wearing green shirt and blue pants and they're wearing long socks and shoes. I don't like soccer because soccer is you",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306022_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8441,0.90126,3.84146,351.7499,0.0179266273168042,0.0,0.0,90.04,1.577,142,94.0,5.0,2.0,6,0.6267,0.6225,0.5859,0.5843,0.60485,0.5035,4
652060306036,IS_1766,3.5,0,People in the picture are playing soccer on a field. I haven't played soccer on such a big court. I don't like because running on a so big court is really tired. I will wear a t-shirt soaked with my sweat. I don't like exercising because it makes me tired. I will encourage my children to play soccer because doing some exercise can keep their health. So they can keep a hobby from it.,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306036_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8739,0.94282,4.20989,442.5817,0.0314564706675489,0.0,0.0,87.3,0.848,74,95.0,5.0,0.0,7,0.8497,0.57787,0.5783,0.0,0.50147,0.4994,4
652060306050,IS_1766,3.0,0,"In this picture I can see a lot of people playing the kicking ball there and I can see a big grass and a lot of trees behind them and some people jogging there so I think it is a park and they are playing soccer in the stand-up. Yes, I have done something similar before. A lot of time I play with my friends and my classmates and we all have a good playing soccer. Yes, I like it because I can enjoy winning. I can save the winning and playing have a good time with my friends. I won't encourage my children to do this kind of activity because I think it may be dangerous and it may be hard but sometimes playing with friends is okay so I won't beat it straightly. I still let him play one or two times. In my childhood, I used to go to the park with my family and we usually jogging or playing some sport, do some sport in this area. I think it was, I think park is my main in the",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652060306050_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8146,0.87281,4.44752,377.8713,0.0427174757718497,0.0,0.0,90.15,2.03,183,96.0,0.0,4.0,9,0.0,0.5365,0.51593,0.52795,0.3951,0.4572,0
652061006004,IS_1766,3.5,0,"They are playing soccer in the park. I'm a sports team student, so yes, I played soccer before and I love soccer because it's a team game. You can feel the team. I would encourage my son to do this because I love exercise and I want my son to do it. exercise 2 and we can play together I saw two persons wearing the green shirts one wearing black and three wearing red and one wearing white and I see a ball on the air and I see two apartments next to the park and a bridge next to the park and there is a lot of trees. I saw the person, they all feel tired. And this ball might be gold because they can attack. suck.",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006004_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8645,0.92463,4.44754,389.1832,0.1186194633627498,0.0,0.0,90.23,1.419,128,97.0,3.0,0.0,8,0.53413,0.5974,0.6402,0.54073,0.57812,0.4848,3
652061006016,IS_1766,4.0,1,"They are playing football. I have never done this activity before, but I like it. If I am a parent, I will encourage my child to do this because I have never done before. I want my child to do this. and if I or some people are wearing red red clothes some red some some are wearing green green clothes and there are some trees some building and maybe a highway they play they play this they are playing activities that looks so fun and some people are wearing white clothes and maybe there are some motorcycles and the ball is in",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006016_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8281,0.90643,5.49595,422.2985,0.044000806444655,0.0,0.0,90.36,1.14,103,100.0,0.0,0.0,5,0.6715,0.5685,0.5999,0.4952,0.58378,0.4851,4
652061006018,IS_1766,3.0,0,I saw that there are many people playing soccer there and I saw other people exercising there and there are the old men chatting there. Everyone looks amusing. I don't usually play soccer because I don't have time to play but I really like to play basketball with my friends. Placement I encourage my son to do this because according to the research the people who exercise regularly are more healthier than the others don't never do that and It's really fun and you can make friends and I thought there's a lot of people wore t-shirts and sports shorts and there all was long on soccer and there's a lot of football and there's a lot of tree and worker,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006018_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8262,0.90698,5.01928,483.8203,0.0659514925887446,0.0,0.0,87.64,1.381,121,92.0,8.0,0.0,4,0.5743,0.6034,0.4949,0.0,0.41815,0.4971,1
652061006019,IS_1766,4.0,1,"People in this picture are playing soccer in a big grass. I have ever played soccer before, but I don't like it very much because I think that is a little too tired. I don't have enough energy to play that. If I'm parents, I will encourage my child children to play soccer because it is benefit our body a lot. It makes people sweat and exercising is good to our body. There are many players on the field and they are very big players. I think that is a park in urban cities. The road behind the grave is many trees and the player on the field Thank you.",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006019_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8089,0.89067,5.1503,391.9469,0.0445768001079559,0.0,0.0,90.22,1.219,110,92.0,8.0,0.0,8,0.7669,0.6319,0.607,0.57437,0.64504,0.5081,5
652061006021,IS_1766,4.0,1,There are many people in the picture and they are in the playground and I think they have a race about soccer and I haven't do this soccer race before but I want to try because I think it's very funny and I think do some exercise is very good and if I am a parent I will encourage my friend to do this soccer games because I think exercise is very good and exercise can make people more healthy and can lose your weight and I think I want my child to be more outgoing and I will encourage them to do this. In the middle of the picture there are red who wear red clothes and green clothes. I think the who's close 48 number in their close is the team leader and he is he is say who to who to get a ball and who should kick the ball and I think maybe the green team will win again is my and If I have chance I will try to do this activity you,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006021_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8421,0.88943,4.81656,344.4314,0.0646031676576687,0.0,0.0,90.08,1.976,178,99.0,0.0,1.0,3,0.0,0.0,0.5657,0.5419,0.2769,0.4638,1
652061006022,IS_1766,3.0,0,"The people in the picture like to playing soccer. I've been playing soccer for two years before. It's very very excited and interesting because it's when you are kicking you are feel you can shoot in or you can defense on the ball. I very like to play this kind of exercise with the ball or kicking I am a parent, I let my children to play exercise like this. You can play an exercise and you can be more stronger or you can feel relax with you are playing football, soccer or any kind of ball game or ball exercise. I think they are in the right place. The red color of clothes that is playing the ball and the feet to fit in and the kicking. The green t-shirt want to defense on the ball. time",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006022_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.808,0.89223,4.17813,428.4837,0.130333149121323,0.0,0.0,90.18,1.53,138,95.0,5.0,0.0,9,0.6649,0.5473,0.54925,0.53047,0.57298,0.4871,2
652061006026,IS_1766,3.0,0,"They are playing soccer. Well, they are playing soccer and I do sports, I do exercise like this before in my primary school and it is good. It helps me a lot. And I will encourage my children to do what they love because the life is yours, not me. And There are two buildings that are very high and the trees are lined up and they are very green. There are two green players. It seems there is a problem. Two blue players. One of the blue players kicks the ball to the other blue player and the black one tries to bury him. and green with the and there are some people behind us behind us yellow is",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006026_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8124,0.91864,4.95727,405.6427,0.0878440298543158,0.0,0.0,89.97,1.334,120,96.0,4.0,0.0,10,0.7827,0.0,0.5672,0.56467,0.47864,0.4851,5
652061006030,IS_1766,4.5,1,"There is many people playing soccer in this picture. And the corner of the picture, there is a person that pass ball to the people in the center of the picture. And there is many trees and I think it's very cool and the weather is very good. And maybe they are having a competition, soccer competition maybe. It reminds me of the soccer competitions that happened when I was in elementary school. When I was in elementary school, the soccer competition is very exciting. We lose at first, then we cheer each other and make them stronger. Then finally we win, we won. We are very very happy about it. parents, so did my parents and my family. And if I was a parent, I would let my kids to play the sport like soccer. And because it can make them stronger and they can relax their pressures. And if my children like to play soccer, I will play with them too. And",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006030_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8335,0.88834,3.61743,399.1598,0.0858635923743826,0.0,0.0,90.33,1.816,164,96.0,4.0,0.0,14,0.5585,0.5973,0.55924,0.56592,0.57024,0.4894,6
652061006032,IS_1766,4.0,1,"People in this picture are playing soccer and I have ever played soccer before. I really like it because it not only made me have a heavy body but also increase our team cooperation. If I am their child, I will encourage them to do it because non-day students, they study too hard and they are But they were tired, so I think they need to relax. And playing soccer is the best choice because they are not playing the smartphone inside and they can go out to enjoy the natural beauty. And in this picture, they are a soccer girl. And there are seven students playing the soccer. And I think they have two parts. One is wearing the glasses. green and the other is wearing the red clothes. I think they are really enjoying these activities. And there are many trees behind the ground. I think this is a really good place to students. And there are two buildings behind the bridge. I think they are not be the home for it.",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006032_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.848,0.89666,5.29097,553.5054,0.0571068571986896,0.0,0.0,90.5,1.923,174,95.0,4.0,1.0,14,0.0,0.0,0.55062,0.61033,0.29024,0.5037,9
652061006033,IS_1766,3.5,0,"There are many people playing soccer and I never play soccer because it is very hard to kick the ball. I don't like to do it. I have ever seen a person playing soccer in our school when I was running around the playground. If I'm their parent, I would encourage my parents to attend the soccer teams because I think it is interesting and I can show my child to play soccer when they are playing. There are two teams, red team and green team are competing. each team and there are a person who are give the world and give the loser and winner around them. I think the red team is win because the ball is into the basket and some people are tied and stop around the ground. They are tied and drink some water you",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006033_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8627,0.91312,4.97048,495.6373,0.0671230263664926,0.0,0.0,90.08,1.554,140,95.0,3.0,2.0,8,0.0,0.6148,0.6095,0.52963,0.43848,0.4891,3
652061006040,IS_1766,4.0,1,"There are two teams to play competition there and there are soccer teams. If I were their parent, I would encourage my children to play the soccer because it can keep your health and play the soccer is very interesting. You can find many friends there. The weather is sunny and they wear short t-shirts. So I guess this is summertime. And there are many people there to do exercise. The children were very happy to play the soccer and it was the competition. They might from the different school and to training them to become a good player.",/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006040_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.8539,0.9215,4.30434,421.4669,0.0467816667010386,0.0,0.0,84.82,1.167,99,94.0,6.0,0.0,8,0.0,0.0,0.56674,0.5595,0.28156,0.4895,2
652061006049,IS_1766,3.0,0,People in the picture are playing football. I was playing football when I was in elementary school. Not in middle school because you should use it to let the ball go in the door. encourage my children to do this exercise because we should do exercise everyday and I think this is funny and can help the children to training their body to be more stronger and training their feet. The people in the picture they are wearing They are wearing the uniform for the listing. They are wearing shorts and they are in the park. They are in the park and playing football. The ball is yellow. No.,/share/corpus/LTTC2023/IS-1766_sliced/IS-1766_sliced/652061006049_300.wav,"What are the people in the picture doing? Have you ever taken part in a similar activity? Did you like it? If you were a parent, would you encourage your child to engage in this kind of activity? Why? If you still have time, please describe what people are wearing and other details of this picture.","The people in the picture are playing soccer. I played soccer when I was at elementary school, but I didn’t like it. It was too difficult for me. I often fell down when I was running on the court, and what's worse, I felt extremely hurt on my head or calf when I hit the ball! If I have children, I will let them try this sport because playing soccer consumes a lot of energy, and it is suitable for kids. They will also get enough exercise with regular soccer practice. There're seven soccer players in this picture and they are fully concentrated on the game. The ball is yellow, which is different from a traditional black-and-white design. I think a goal has just been scored by the player wearing the blue shorts on the right. The man wearing black in the middle seems to be their coach.",0.7902,0.86952,6.03834,281.3109,0.0255759398670012,0.0,0.0,90.62,1.203,109,91.0,9.0,0.0,9,0.65558,0.65485,0.5797,0.70935,0.64987,0.5137,7
